physician_id,region,specialty,panel_size,expected_scripts,actual_scripts,under_prescriber_risk_score
672,Midwest,Cardiology,1466,58.6,56.3,0.00393199889417606
155,Midwest,Pulmonology,1299,52.0,64.2,0.0039296635728522135
517,Southwest,Cardiology,991,39.6,58.2,0.00391111839305597
94,West,Endocrinology,1190,47.6,57.2,0.003905212965336809
1466,West,Neurology,1370,54.8,60.3,0.0039026528565877425
1083,Northeast,Cardiology,1012,40.5,49.2,0.003887578377211736
671,Northeast,Endocrinology,1297,51.9,66.0,0.0038346014496948686
542,Southwest,Cardiology,1322,52.9,56.3,0.0038181537677686077
559,Southwest,Primary Care,788,31.5,37.7,0.0038116790202031726
296,Midwest,Endocrinology,756,30.2,35.8,0.003807084209849799
384,West,Primary Care,990,39.6,34.7,0.0037920593193428048
58,Southwest,Cardiology,717,28.7,33.2,0.003791730327184894
196,Southwest,Neurology,1048,41.9,51.5,0.0037541454205922372
1296,Midwest,Endocrinology,810,32.4,37.6,0.0037539218117613763
709,Southeast,Pulmonology,1573,62.9,67.8,0.0037521262029831053
1260,Northeast,Neurology,1820,72.8,85.1,0.0037457893160717307
1215,Midwest,Pulmonology,1711,68.4,67.5,0.0037428353961690324
1477,Southwest,Cardiology,1397,55.9,85.5,0.0037375963638514903
112,Southeast,Primary Care,604,24.2,30.0,0.0037349498180440947
189,Northeast,Cardiology,785,31.4,33.3,0.0037334032852379085
1248,Southwest,Primary Care,1592,63.7,80.6,0.003658587444907913
1159,Midwest,Endocrinology,2320,92.8,103.0,0.003653738881940402
698,West,Endocrinology,633,25.3,36.9,0.0036473167659150734
1267,Northeast,Pulmonology,1017,40.7,43.8,0.0036386845128148384
1098,Northeast,Primary Care,1538,61.5,68.1,0.0036379928661895776
602,Southwest,Cardiology,895,35.8,41.0,0.0036155001010642453
1042,Northeast,Endocrinology,1226,49.0,57.5,0.003608415940303196
697,Southeast,Neurology,977,39.1,53.6,0.0036042413871029224
767,Southeast,Endocrinology,1078,43.1,41.6,0.0035931991615331966
65,Southeast,Pulmonology,1191,47.6,54.2,0.0035441400242322806
662,Northeast,Primary Care,1081,43.2,58.6,0.0035440277141680168
122,Midwest,Primary Care,854,34.2,36.5,0.003543024986973023
331,Midwest,Endocrinology,1247,49.9,71.3,0.00352775330864975
691,Northeast,Pulmonology,1377,55.1,76.9,0.003527323002887612
1401,Midwest,Cardiology,1056,42.2,52.5,0.003518816251391941
285,Southeast,Pulmonology,1545,61.8,82.7,0.0035052611996553586
977,West,Cardiology,1588,63.5,82.7,0.003498897881028441
777,Southwest,Cardiology,1094,43.8,54.1,0.0034939819596305622
1437,Southwest,Neurology,1626,65.0,81.9,0.0034874864337269317
530,West,Endocrinology,1340,53.6,61.9,0.0034714392420074724
1342,Northeast,Endocrinology,1265,50.6,61.0,0.0034707266370453973
793,West,Neurology,697,27.9,37.7,0.003468021235851246
292,Midwest,Endocrinology,1881,75.2,105.5,0.003461095761776346
1186,West,Endocrinology,1399,56.0,63.1,0.003446170185241454
119,Southeast,Pulmonology,1721,68.8,72.6,0.003438294961724271
185,Midwest,Cardiology,1288,51.5,50.0,0.0034307765490325833
959,Northeast,Endocrinology,1291,51.6,62.7,0.0034188311523351113
674,Southeast,Primary Care,1285,51.4,56.4,0.0034067932906683943
341,Southeast,Cardiology,1632,65.3,78.0,0.0034013577372016598
1163,Southeast,Primary Care,799,32.0,41.1,0.0033989432914086405
447,West,Primary Care,2214,88.6,130.6,0.0033845221865598358
396,Southwest,Cardiology,777,31.1,36.0,0.0033708660952650555
1121,Southwest,Neurology,1476,59.0,70.7,0.003362255288612398
620,Southwest,Pulmonology,1957,78.3,76.3,0.003353382517351454
1101,Midwest,Primary Care,1530,61.2,66.2,0.0033432277893314924
1223,Midwest,Primary Care,1195,47.8,61.7,0.0033424451915410997
11,West,Neurology,773,30.9,37.8,0.0033349140609459683
237,Southeast,Endocrinology,872,34.9,50.1,0.003333358663834274
625,Northeast,Primary Care,510,20.4,26.8,0.0033184732956072142
28,Southeast,Primary Care,1092,43.7,45.6,0.003315379790175973
1092,West,Primary Care,1505,60.2,74.7,0.0033121018030137185
97,Southeast,Endocrinology,1255,50.2,62.3,0.0033084699110440003
1461,Southeast,Pulmonology,1281,51.2,58.9,0.003307767533210182
1210,Northeast,Neurology,1081,43.2,53.2,0.003299642089565728
631,Southeast,Endocrinology,701,28.0,34.9,0.0032944364112852806
174,Southwest,Neurology,1137,45.5,57.8,0.0032829242695678507
1445,Midwest,Pulmonology,1267,50.7,63.7,0.003282613846960599
585,West,Neurology,539,21.6,28.5,0.0032792940935754424
253,Midwest,Primary Care,1422,56.9,69.5,0.003265370257615292
992,Southeast,Pulmonology,950,38.0,44.7,0.003255298853835705
655,Northeast,Endocrinology,1237,49.5,60.6,0.0032480139562991337
808,West,Primary Care,922,36.9,34.1,0.003226317941682662
1390,Southwest,Cardiology,1764,70.6,87.3,0.003218124600496759
1081,Southwest,Primary Care,1376,55.0,69.3,0.0031726170521885525
1213,Midwest,Primary Care,1400,56.0,78.0,0.003156099473278571
494,Southwest,Pulmonology,1451,58.0,66.1,0.003151983953853369
339,West,Primary Care,304,12.2,16.4,0.0031510056970395707
1006,Northeast,Cardiology,1094,43.8,52.0,0.003143871777257654
411,Midwest,Primary Care,1654,66.2,85.6,0.003126079442299963
527,West,Endocrinology,1323,52.9,62.0,0.0031071955737155816
1147,Northeast,Endocrinology,811,32.4,43.8,0.003104724337483218
1448,West,Neurology,1568,62.7,69.0,0.0030941750003900914
230,Northeast,Neurology,705,28.2,38.0,0.0030749368383260005
29,Midwest,Neurology,690,27.6,34.1,0.003052960792973065
1002,Southeast,Neurology,1681,67.2,92.5,0.0030488429578447145
50,Midwest,Neurology,1369,54.8,81.3,0.0030488121483152955
811,Northeast,Pulmonology,1099,44.0,61.7,0.003041217155543192
1180,West,Endocrinology,1117,44.7,53.1,0.0030366099503396178
440,Midwest,Endocrinology,1059,42.4,51.2,0.0030334438375215138
376,West,Cardiology,1522,60.9,84.7,0.0029923975585603286
1176,Northeast,Neurology,1698,67.9,76.3,0.002951597762431431
315,West,Cardiology,1041,41.6,38.1,0.0029459196538550877
100,Southeast,Endocrinology,1456,58.2,60.9,0.002944180565068767
85,Southwest,Pulmonology,1526,61.0,65.9,0.002915136279635303
604,Southeast,Primary Care,1210,48.4,66.0,0.002913525044578855
615,Southeast,Cardiology,567,22.7,29.4,0.0028934083651302508
1226,Southwest,Endocrinology,1682,67.3,99.4,0.002889178882558825
919,Southeast,Endocrinology,1428,57.1,82.8,0.0028830866490129115
860,Southeast,Endocrinology,1683,67.3,78.6,0.002862782134665025
504,West,Primary Care,1155,46.2,51.2,0.0028618289082680366
300,Southeast,Primary Care,1190,47.6,55.3,0.002858362293584237
706,Midwest,Cardiology,700,28.0,34.3,0.002830519791121424
641,Southwest,Cardiology,897,35.9,48.0,0.0028216874468288094
622,Midwest,Pulmonology,1265,50.6,61.8,0.002817892600611242
843,Northeast,Primary Care,889,35.6,43.7,0.002788828749651499
291,West,Primary Care,1236,49.4,64.4,0.002776361943095078
306,Northeast,Primary Care,1586,63.4,82.9,0.002766255960732955
83,West,Primary Care,1797,71.9,68.1,0.002738027522279325
386,West,Neurology,994,39.8,48.9,0.002718904867007253
928,Southwest,Pulmonology,1176,47.0,66.1,0.0027149515380545564
757,Southeast,Primary Care,936,37.4,42.5,0.0027113513218764546
479,Northeast,Endocrinology,1340,53.6,73.1,0.002706222128569085
554,Midwest,Endocrinology,1221,48.8,65.5,0.0027059553249071697
169,West,Pulmonology,971,38.8,50.9,0.002699781642637763
1198,Midwest,Endocrinology,1400,56.0,83.0,0.002697856282845214
7,Southwest,Cardiology,783,31.3,38.2,0.0026930640340831575
290,West,Primary Care,1330,53.2,61.1,0.00268675824933115
629,Northeast,Endocrinology,1014,40.6,42.4,0.0026866357142170606
846,Midwest,Neurology,1448,57.9,74.7,0.0026827926821639584
1475,Southeast,Primary Care,927,37.1,50.8,0.002672769550552487
597,West,Neurology,1442,57.7,59.3,0.002664845126585302
814,Southwest,Endocrinology,1900,76.0,109.3,0.0026558935924580465
676,Midwest,Primary Care,1858,74.3,70.3,0.002652957012711988
380,Southeast,Neurology,1226,49.0,48.3,0.0026063939473403427
712,Southeast,Pulmonology,1276,51.0,65.3,0.00260540120012556
720,Northeast,Endocrinology,1533,61.3,75.7,0.002593155073526638
1355,West,Neurology,1120,44.8,66.3,0.002580637468297618
81,Northeast,Pulmonology,1594,63.8,78.5,0.002567396627394223
371,West,Neurology,770,30.8,39.4,0.0025572583541944075
791,Northeast,Pulmonology,1796,71.8,88.3,0.0025519337952445253
39,Northeast,Cardiology,1548,61.9,71.0,0.0025472363117007694
186,Southeast,Pulmonology,889,35.6,43.0,0.002538023326794748
690,Midwest,Endocrinology,1197,47.9,60.1,0.002519366227741468
703,Southeast,Neurology,372,14.9,13.6,0.002516976722547608
382,Southeast,Pulmonology,1129,45.2,52.0,0.002512319951203519
973,Midwest,Cardiology,875,35.0,53.2,0.002506930179175733
301,West,Pulmonology,971,38.8,46.2,0.0025035081919159035
684,West,Cardiology,1467,58.7,66.6,0.002484941304718252
1249,West,Endocrinology,961,38.4,39.8,0.0024840013106829364
871,Northeast,Primary Care,1422,56.9,68.0,0.002474714441057821
526,West,Endocrinology,1049,42.0,52.7,0.0024727254337716586
41,Northeast,Endocrinology,1843,73.7,100.5,0.0024461158383351483
930,Northeast,Endocrinology,1360,54.4,56.4,0.0024397091350670764
418,Southeast,Pulmonology,1134,45.4,61.8,0.0024394204953561097
279,Southwest,Primary Care,1499,60.0,75.9,0.0024121068642365224
156,Southeast,Cardiology,1388,55.5,69.6,0.0024086404809068817
407,Southeast,Neurology,1107,44.3,45.6,0.0023825985806945646
238,Midwest,Endocrinology,1216,48.6,53.7,0.0023759492254188984
1133,Southwest,Neurology,1975,79.0,77.4,0.0023678916750322554
59,Southwest,Endocrinology,1416,56.6,83.7,0.0023582533671315563
858,Southeast,Cardiology,1280,51.2,70.4,0.0023543919917039108
1372,West,Cardiology,1214,48.6,41.4,0.002353031648610401
75,Southwest,Pulmonology,1139,45.6,56.7,0.0023345467799497513
109,Southeast,Cardiology,1725,69.0,82.1,0.0023260670069737603
1201,West,Cardiology,1420,56.8,61.6,0.0022947822378121927
627,West,Primary Care,1392,55.7,70.1,0.002294413654320434
464,Northeast,Primary Care,1376,55.0,71.3,0.0022771832717684024
1331,Southeast,Primary Care,1180,47.2,69.1,0.0022770135245336943
154,Southeast,Pulmonology,1541,61.6,83.2,0.002275853318215956
537,Midwest,Neurology,546,21.8,25.9,0.0022722857798775126
453,Northeast,Cardiology,1207,48.3,50.7,0.002262501404909922
272,West,Cardiology,973,38.9,51.2,0.002258275232352155
1361,Midwest,Pulmonology,878,35.1,42.8,0.0022557219068879584
46,West,Primary Care,1075,43.0,44.6,0.00223651759973044
381,Midwest,Primary Care,1236,49.4,61.3,0.0022253714502988692
1023,Northeast,Endocrinology,1101,44.0,64.0,0.0022045703282808
192,Midwest,Primary Care,735,29.4,50.0,0.0021923709535539813
1085,West,Pulmonology,1316,52.6,74.7,0.002161244536825055
567,Midwest,Primary Care,1328,53.1,69.4,0.002152307600651924
810,West,Pulmonology,1074,43.0,46.8,0.002151520151183417
535,Northeast,Endocrinology,1813,72.5,75.0,0.0021476248467115133
896,Southwest,Pulmonology,924,37.0,47.1,0.0021298024500687796
16,Midwest,Primary Care,1810,72.4,82.5,0.002127722110807554
562,Midwest,Endocrinology,1407,56.3,71.4,0.002116941095142029
357,West,Endocrinology,1002,40.1,46.4,0.0021141407279718005
1200,Southwest,Primary Care,1545,61.8,71.8,0.0021055563425004665
423,Northeast,Neurology,1136,45.4,54.2,0.0021024897098580156
957,Southeast,Neurology,894,35.8,52.1,0.0020932857978409164
659,Midwest,Pulmonology,1504,60.2,87.7,0.002083227959839263
1078,Northeast,Primary Care,1219,48.8,58.1,0.0020823323028490263
1307,West,Primary Care,1909,76.4,99.7,0.0020718714531017587
183,Southeast,Endocrinology,1545,61.8,85.0,0.0020483158846206716
1106,Southwest,Endocrinology,1656,66.2,73.0,0.0020316561335200992
1185,Northeast,Primary Care,1749,70.0,111.8,0.0019690928973953967
353,Midwest,Endocrinology,1133,45.3,45.1,0.001951000321348623
923,Northeast,Pulmonology,687,27.5,31.9,0.0019316663139723285
1167,Southwest,Pulmonology,1496,59.8,74.9,0.0019065322567104683
1218,Northeast,Primary Care,1064,42.6,56.7,0.0018571941437784964
568,Southwest,Neurology,1395,55.8,74.5,0.0018539687401438886
1040,Northeast,Pulmonology,1076,43.0,57.5,0.0018349695521249984
80,Southeast,Pulmonology,1027,41.1,47.2,0.0018182946992720802
364,Midwest,Neurology,1260,50.4,60.8,0.0017832234647986004
1332,Midwest,Neurology,1312,52.5,70.0,0.0017561267758801902
855,Southwest,Endocrinology,979,39.2,55.6,0.0017545217554204942
547,Northeast,Cardiology,1619,64.8,100.4,0.001690388732368318
635,Southeast,Primary Care,937,37.5,46.5,0.0016777269527261333
1175,Midwest,Endocrinology,714,28.6,41.1,0.0016681771116917087
840,Southwest,Pulmonology,1833,73.3,84.2,0.0016658414604481793
286,Midwest,Endocrinology,1066,42.6,55.6,0.0016137438429562308
312,Midwest,Neurology,1718,68.7,80.3,0.0016058114193644544
929,Southwest,Endocrinology,1118,44.7,49.4,0.001571873432690231
1141,West,Endocrinology,1324,53.0,82.1,0.0015681689211823927
961,Southeast,Neurology,1049,42.0,46.9,0.0015235532675806143
120,Southwest,Neurology,1169,46.8,58.7,0.0014982559445975638
1302,Midwest,Pulmonology,1251,50.0,58.4,0.0014748421211377362
171,Midwest,Neurology,1227,49.1,72.4,0.0014667975159761491
751,Southeast,Neurology,2320,92.8,158.0,0.0014624754644627313
343,Southeast,Primary Care,2181,87.2,119.4,0.001458145747668032
1059,Northeast,Primary Care,917,36.7,49.2,0.0014299663777668924
1384,Southwest,Pulmonology,1094,43.8,61.7,0.001382999486703697
194,Southeast,Cardiology,1510,60.4,74.2,0.0013729358740527512
223,Southeast,Pulmonology,1035,41.4,48.5,0.0013526121368801906
242,Midwest,Neurology,891,35.6,39.5,0.001262851870032357
806,Southeast,Endocrinology,1395,55.8,79.2,0.0011630208836009225
1077,Southwest,Cardiology,1581,63.2,86.7,0.0011470865698062617
890,Southwest,Endocrinology,849,34.0,47.9,0.001100315152400387
398,Northeast,Pulmonology,1079,43.2,69.2,0.0010699971343315086
907,West,Neurology,1480,59.2,94.6,0.0010155912495037383
719,Southwest,Cardiology,1451,58.0,92.9,0.0008439486556859658
284,West,Pulmonology,1457,58.3,78.2,0.0008040483454390412
1256,West,Cardiology,1522,60.9,87.7,0.0007715557679409338
